"","psi"
"1",53.9888559160418
"2",55.9456477869475
"3",53.6088229018805
"4",51.8902478650505
"5",48.8751353764135
"6",54.1448089828695
"7",54.2525452969196
"8",50.6217579502987
"9",53.3681182418691
"10",53.6899692698195
"11",46.507437775195
"12",55.8009860723059
"13",48.3927101426703
"14",47.9050818452113
"15",50.9128779786282
"16",55.5255113026714
"17",48.3825712704932
"18",51.280657692056
"19",49.9034720298137
"20",45.7545532509914
"21",53.4549020126277
"22",54.7251236966576
"23",51.0845082882743
"24",54.5167226661377
"25",53.8222325893236
"26",52.2160103118831
"27",49.4217450557991
"28",51.1782156661897
"29",54.0493410798786
"30",48.6691206124059
